Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
4/11/2017 11:00;29;25;0,7;317;10,1;12,1;22,2;0;0;0;0;15,7;565;74;0;354
4/11/2017 12:00;20;14;0,8;323;1,9;5;6,9;0;0;0;0;18,7;564;66;0;480
4/11/2017 13:00;35;24;1;165;8,2;17;25,2;0;0;0;0;17,5;563;63;0;267
4/11/2017 14:00;51;47;1,3;201;12,3;31,3;43,5;0;0;0;0;14,5;563;72;0,7;151
4/11/2017 15:00;31;31;1,5;203;14;27,5;41,6;0;0;0;0;13,4;562;74;0;111
4/11/2017 16:00;20;17;0,9;157;16,4;16,1;32,6;0;0;0;0;13,7;562;71;0;66
4/11/2017 17:00;20;0;0,6;135;11,9;9;20,9;0;0;0;0;15,2;562;68;0;92
4/11/2017 18:00;34;22;0,3;314;6,2;20,9;27,1;0;0;0;0;13,8;563;73;0;17
4/11/2017 19:00;27;13;0,2;311;12,6;20,2;32,8;0;0;0;0;12,9;563;77;0;1
4/11/2017 20:00;42;17;0,3;265;24,9;11,7;36,6;0;0;0;0;12,6;563;78;0;1
4/11/2017 21:00;23;7;0,2;35;17,7;5,2;22,8;0;0;0;0;12;564;79;0;1
4/11/2017 22:00;44;20;0;116;62,8;4;66,9;0;0;0;0;11,7;564;81;0;0
4/11/2017 23:00;61;29;0,3;16;86,3;2;88,3;0;0;0;0;11,3;564;82;0;0
43044;58;22;0,2;3;95,3;0,9;96,2;0;0;0;0;11,1;564;83;0;0
5/11/2017 1:00;52;21;0,2;49;81,2;1,3;82,5;0;0;0;0;10,7;564;84;0;0
5/11/2017 2:00;38;17;0,4;351;57,8;0,6;58,5;0;0;0;0;10,1;563;83;0;0
5/11/2017 3:00;33;19;0,3;14;0;0;0;0;0;0;0;9,1;563;83;0;0
5/11/2017 4:00;22;13;0,1;297;0;0;0;0;0;0;0;9;563;85;0;0
5/11/2017 5:00;33;25;0,2;183;0;0;0;0;0;0;0;9,3;564;85;0;0
5/11/2017 6:00;24;17;0,3;13;0;0;0;0;0;0;0;8,9;564;84;0;3
5/11/2017 7:00;40;25;0,3;1;0;0;0;0;0;0;0;9,5;564;85;0;53
5/11/2017 8:00;31;12;0,5;348;28,9;3,3;32,3;0;0;0;0;13;565;86;0;163
5/11/2017 9:00;29;9;0,4;332;10,5;5;15,5;0;0;0;0;17,3;565;73;0;376
5/11/2017 10:00;20;15;0,5;292;2,8;4,5;7,2;0;0;0;0;19,1;565;60;0;456
5/11/2017 11:00;18;10;0,3;90;0,6;4,5;5;0;0;0;0;19;565;56;0;339
5/11/2017 12:00;8;8;1;81;0;0;0;0;0;0;0;20,3;564;49;0;402
5/11/2017 13:00;6;6;1,4;117;0;0;0;0;0;0;0;19,2;563;50;0;237
5/11/2017 14:00;8;6;0,2;175;0,1;4,5;4,7;0;0;0;0;16,6;563;57;0;69
5/11/2017 15:00;16;9;0,9;309;0;0;0;0;0;0;0;11,9;563;74;1,6;48
5/11/2017 16:00;18;17;0,1;12;0,7;10,2;10,8;0;0;0;0;11,9;563;81;3,8;67
5/11/2017 17:00;24;13;0,3;276;0;0;0;0;0;0;0;14,6;563;72;0;206
5/11/2017 18:00;20;18;0,3;17;0,7;8,4;9,1;0;0;0;0;12,4;563;67;0;29
5/11/2017 19:00;18;6;0,2;305;0,5;13,1;13,6;0;0;0;0;10,9;564;79;0;0
5/11/2017 20:00;30;18;0,4;7;26,9;8,5;35,4;0;0;0;0;10,1;564;82;0;0
5/11/2017 21:00;55;40;0,3;19;134,8;2,7;137,4;0;0;0;0;9,5;565;84;0;0
5/11/2017 22:00;41;30;0,3;26;69,3;4;73,3;0;0;0;0;9;565;84;0;0
5/11/2017 23:00;49;27;0,1;153;70,4;3,9;74,4;0;0;0;0;8,6;565;84;0;0
43045;67;37;0,2;26;0;0;0;0;0;0;0;8,3;565;85;0;0
6/11/2017 1:00;45;32;0,3;12;80,7;1,6;82,3;0;0;0;0;8,8;565;86;0;0
6/11/2017 2:00;44;32;0,2;332;74,5;1,1;75,6;0;0;0;0;9,3;564;86;0;0
6/11/2017 3:00;24;12;0;316;50,3;1,9;52,2;0;0;0;0;9,4;564;86;0;0
6/11/2017 4:00;39;19;0,3;12;0;0;0;0;0;0;0;9,1;564;85;0;0
6/11/2017 5:00;45;24;0,1;45;0;0;0;0;0;0;0;9,2;564;86;0;0
6/11/2017 6:00;29;19;0,3;331;0;0;0;0;0;0;0;8,6;564;85;0,1;3
6/11/2017 7:00;31;22;0;207;38;2,4;40,4;0;0;0;0;9,7;565;87;0;65
6/11/2017 8:00;31;26;0,4;316;29,9;5;34,9;0;0;0;0;13,3;565;87;0;299
6/11/2017 9:00;30;22;0,7;353;10;7,1;17;0;0;0;0;18,4;565;71;0;476
6/11/2017 10:00;32;13;1,1;24;1;4,5;5,5;0;0;0;0;16,7;565;65;0;268
6/11/2017 11:00;14;9;0,5;355;0;0;0;0;0;0;0;20,4;565;60;0;730
6/11/2017 12:00;13;3;1,5;94;0;0;0;0;0;0;0;22,1;564;46;0;994
6/11/2017 13:00;9;0;1,5;121;0;0;0;0;0;0;0;23,6;563;40;0;1075
6/11/2017 14:00;6;0;1,4;109;0;0;0;0;0;0;0;23,8;563;38;0;812
6/11/2017 15:00;6;0;1,2;180;0;0;0;0;0;0;0;25;562;36;0;665
6/11/2017 16:00;36;22;3,2;270;0;0;0;0;0;0;0;21,3;562;53;0;492
6/11/2017 17:00;30;22;2,4;257;0;0;0;0;0;0;0;20,2;562;60;0;318
6/11/2017 18:00;27;17;1,8;237;0;0;0;0;0;0;0;16,1;562;66;0;22
6/11/2017 19:00;30;10;1;234;0;0;0;0;0;0;0;14,9;563;72;0;2
6/11/2017 20:00;28;16;0,4;229;0;0;0;0;0;0;0;14,3;563;74;0;2
6/11/2017 21:00;29;16;0,3;323;0;0;0;0;0;0;0;13,8;564;77;0;1
6/11/2017 22:00;26;14;0,1;349;0;0;0;0;0;0;0;13,2;564;79;0;1
6/11/2017 23:00;36;17;0,3;301;0;0;0;0;0;0;0;12,6;564;81;0;1
43046;35;15;0,2;6;0;0;0;0;0;0;0;12,9;564;83;0;1
7/11/2017 1:00;23;12;0,2;344;3,1;7,3;10,4;0;0;0;0;12,6;564;82;0;1
7/11/2017 2:00;29;15;0,2;24;5,3;2,1;7,5;0;0;0;0;12,1;563;83;0;1
7/11/2017 3:00;33;17;0,2;233;9;5,1;14,1;0;0;0;0;12;563;83;0;0
7/11/2017 4:00;29;15;0,2;16;19,1;2,9;22,1;0;0;0;0;10,6;563;83;0;0
7/11/2017 5:00;46;26;0,3;234;74,9;0,1;74,8;0;0;0;0;10,4;563;85;0;0
7/11/2017 6:00;132;64;0,3;19;216,2;0,3;216,5;0;0;0;0;10,5;563;86;0;4
7/11/2017 7:00;72;30;0,3;20;95,9;1,8;97,7;0;0;0;0;13,7;564;86;0;109
7/11/2017 8:00;19;13;0,7;115;16;2;18;0;0;0;0;20,7;564;68;0;514
7/11/2017 9:00;28;7;1,1;94;3;2;5,1;0;0;0;0;17,6;564;55;0;248
7/11/2017 10:00;45;4;1,2;119;0;0;0;0;0;0;0;19,8;564;54;0;523
7/11/2017 11:00;14;1;0,7;36;0;0;0;0;0;0;0;19,3;564;51;0;298
7/11/2017 12:00;13;0;0,2;62;0;0;0;0;0;0;0;22;563;49;0;798
7/11/2017 13:00;19;1;2;123;0;0;0;0;0;0;0;23,4;562;40;0;1084
7/11/2017 14:00;12;4;0,9;99;0;0;0;0;0;0;0;24,1;562;38;0;757
7/11/2017 15:00;13;1;0,6;62;0;0;0;0;0;0;0;22,6;561;38;0;342
7/11/2017 16:00;49;21;2,3;178;4,1;14,7;18,8;0;0;0;0;16,1;561;62;1,4;45
7/11/2017 17:00;42;36;0,3;329;24,7;21,4;46,2;0;0;0;0;13,4;561;78;2;31
7/11/2017 18:00;21;13;0,1;82;18,6;16,6;35,2;0;0;0;0;12,5;561;81;0,3;5
7/11/2017 19:00;21;9;0,4;352;6,4;13,2;19,7;0;0;0;0;12,6;562;83;0,2;1
7/11/2017 20:00;33;18;0,3;86;45,6;12,6;58,2;0;0;0;0;12,6;562;84;0;1
7/11/2017 21:00;45;26;0,1;223;44,3;10,8;55,1;0;0;0;0;12,4;563;84;0;1
7/11/2017 22:00;30;14;0,4;360;35,4;9,3;44,6;0;0;0;0;12;563;85;0,1;1
7/11/2017 23:00;72;27;0,2;43;96,7;4,4;101;0;0;0;0;11,5;563;85;0;0
43047;28;25;0,2;30;54,9;5,6;60,5;0;0;0;0;11,2;563;85;0;0
8/11/2017 1:00;19;7;0,6;98;11,7;4,3;16;0;0;0;0;11,2;563;85;0;0
8/11/2017 2:00;22;9;0,1;330;5,4;7;12,4;0;0;0;0;11;562;84;0;0
8/11/2017 3:00;27;10;0,2;7;10,3;5,5;15,9;0;0;0;0;10,7;562;85;0;0
8/11/2017 4:00;13;7;0,4;86;8,7;3,6;12,3;0;0;0;0;10,5;562;85;0;0
8/11/2017 5:00;34;20;0,4;7;25,8;4,5;30,3;0;0;0;0;9,7;562;84;0,1;0
8/11/2017 6:00;32;14;0,7;121;47,4;4,2;51,6;0;0;0;0;9,6;563;86;0;4
8/11/2017 7:00;46;28;0,4;89;70,8;3,7;74,5;0;0;0;0;11,9;563;86;0;142
8/11/2017 8:00;32;12;0,8;353;24,7;5,5;30,1;0;0;0;0;16,8;563;75;0;334
8/11/2017 9:00;14;6;0,4;350;5,6;3;8,6;0;0;0;0;19,5;563;62;0;480
8/11/2017 10:00;12;1;0,5;107;0;0;0;0;0;0;0;21,2;563;53;0;635
8/11/2017 11:00;12;0;0,7;350;0;0;0;0;0;0;0;22,8;563;47;0;837
8/11/2017 12:00;13;0;0,6;42;0;0;0;0;0;0;0;23,5;562;42;0;829
8/11/2017 13:00;0;0;1,5;53;4,7;0,5;5,2;0;0;0;0;22;562;40;0;502
8/11/2017 14:00;32;5;2,8;50;9,6;6,9;16,5;0;0;19,8;0;18,5;561;48;0;108
8/11/2017 15:00;37;16;0,6;184;4;8,3;12,3;0;0;19;0;17,1;561;58;1;76
8/11/2017 16:00;31;20;0,3;137;20,9;12;32,9;0;0;11,5;0;14,1;561;72;0,1;78
8/11/2017 17:00;42;20;0,3;221;20;19,1;39,1;0;0;9,6;0;14,5;561;72;0;70
8/11/2017 18:00;46;23;0,4;333;14,1;18,1;32,1;0;0;5,1;0;13,4;561;76;0;12
8/11/2017 19:00;58;25;0,1;55;37,7;17,3;55;0;0;4;0;13,1;562;78;0;1
8/11/2017 20:00;53;24;0,4;105;60,2;10,1;70,3;0;0;4,1;0;13,3;562;78;0;1
8/11/2017 21:00;43;14;0;70;13,2;14;27,2;0;0;4,7;0;13,9;563;77;0;1
8/11/2017 22:00;30;10;0;183;0;0;0;0;0;17,7;0;13,7;563;78;0;1
8/11/2017 23:00;34;14;0,1;230;3,9;11;14,9;0;0;8,5;0;13,3;563;80;0;1
43048;41;20;0,3;9;21,8;10,3;32,1;0;0;4,7;0;13;563;80;0;1
9/11/2017 1:00;45;19;0,2;312;44,2;7,9;52;0;0;3,7;0;12,4;563;79;0;1
9/11/2017 2:00;44;23;0,3;9;53,4;6,2;59,6;0;0;3,7;0;11,4;562;81;0;0
9/11/2017 3:00;25;10;0,2;316;29,7;5,8;35,5;0;0;3,7;0;11,7;562;83;0;1
9/11/2017 4:00;29;12;0,4;6;25,8;5,9;31,7;0;0;3,7;0;12;562;83;0;1
9/11/2017 5:00;28;9;0,3;355;19,7;7,7;27,4;0;0;3,8;0;12,1;562;81;0;1
9/11/2017 6:00;57;27;0,2;349;53,5;6,9;60,3;0;0;4;0;12,1;563;80;0;1
9/11/2017 7:00;35;19;0,4;257;30,5;7;37,4;0;0;4,1;0;12,6;563;79;0;27
9/11/2017 8:00;50;20;0,5;351;24,1;8,5;32,6;0;0;5,5;0;14,6;563;75;0;135
9/11/2017 9:00;29;8;1,1;101;14,3;4,1;18,3;0;0;11,9;0;17,8;564;65;0;344
9/11/2017 10:00;16;8;1,8;106;2,9;0,4;3,2;0;0;18,8;0;20,4;564;56;0;646
9/11/2017 11:00;17;5;2;100;2,3;0,2;2,5;0;0;21,5;0;21,6;563;48;0;796
9/11/2017 12:00;19;1;1,4;85;2,9;1;3,8;0;0;23,2;0;21,8;563;44;0;633
9/11/2017 13:00;11;2;1,3;65;0;0;0;0;0;26,9;0;23,6;562;39;0;831
9/11/2017 14:00;28;14;1,5;277;0;0;0;0;0;36,9;0;21,4;561;43;0;291
9/11/2017 15:00;36;14;2,7;243;0;0;0;0;0;42,3;0;21,7;561;56;0;633
9/11/2017 16:00;57;27;2,7;211;0,2;5,6;5,8;0;0;44,7;0;19,3;561;57;0;270
9/11/2017 17:00;65;49;1,1;137;25,7;36,9;62,6;0;0;10,3;0;16,3;561;70;0;44
9/11/2017 18:00;67;45;0,6;97;32,4;33;65,4;0;0;4,8;0;15,5;561;71;0;14
9/11/2017 19:00;35;20;0,3;250;1,9;9,2;11,1;0;0;24,4;0;15,3;562;72;0;2
9/11/2017 20:00;37;5;0,4;216;0;0;0;0;0;30,1;0;14,6;562;73;0;2
9/11/2017 21:00;62;22;0,7;218;0;0;0;0;0;15,3;0;14,4;563;75;0;2
9/11/2017 22:00;46;26;0,5;242;0;0;0;0;0;13,2;0;14;563;77;0;1
9/11/2017 23:00;51;34;0,5;240;0;0;0;0;0;17,2;0;14,1;563;78;0;1
43049;46;28;0,4;256;0;0;0;0;0;19;0;14;563;78;0;1
10/11/2017 1:00;49;32;0,3;321;0;0;0;0;0;18,2;0;13,7;563;78;0;1
10/11/2017 2:00;42;26;0;346;0,7;9,2;9,9;0;0;15,2;0;13,6;562;79;0;1
10/11/2017 3:00;11;11;0,3;213;0;0;0;0;0;21,7;0;13,6;562;78;0;1
10/11/2017 4:00;26;7;0,2;181;0;0;0;0;0;18,3;0;13,3;562;78;0;1
10/11/2017 5:00;18;13;0,4;240;0;0;0;0;0;16,8;0;13,2;562;79;0;1
10/11/2017 6:00;41;20;0,1;341;17,1;8,4;25,5;0;0;9,3;0;13,1;563;80;0;2
10/11/2017 7:00;32;19;0,5;358;12,9;10,3;23,2;0;0;5,7;0;12,6;563;83;1,5;9
10/11/2017 8:00;16;11;0,3;355;3,9;9;12,9;0;0;8,7;0;12,7;564;84;0,7;55
10/11/2017 9:00;26;12;0,4;343;9,6;8,1;17,7;0;0;9,2;0;13,5;564;82;0,3;180
10/11/2017 10:00;10;8;0,7;303;4,9;3,6;8,5;0;0;16,2;0;16,2;564;73;0;376
10/11/2017 11:00;11;6;0,3;69;4,2;3,1;7,3;0;0;18;0;19;563;62;0;405
10/11/2017 12:00;11;5;0,8;158;1,5;0,1;1,5;0;0;19,5;0;20,7;563;56;0;589
10/11/2017 13:00;17;3;1,5;110;3,6;2,1;5,7;0;0;18,3;0;20,1;562;52;0;318
10/11/2017 14:00;25;7;1,1;103;6,1;4,8;11;0;0;15,6;0;18,7;562;56;0;162
10/11/2017 15:00;36;16;1,4;238;1;5,1;6,1;0;0;24,6;0;18,4;561;59;0;191
10/11/2017 16:00;44;17;1,4;250;0;2,5;2,4;0;0;27,9;0;18;561;64;0;157
10/11/2017 17:00;46;20;1,4;247;0;0;0;0;0;25,7;0;16,2;561;68;0;76
10/11/2017 18:00;66;29;1,2;194;2,1;15,6;17,8;0;0;9,8;0;15;561;72;0;16
10/11/2017 19:00;68;36;0,5;224;2,6;18,9;21,4;0;0;5,1;0;14,4;562;76;0;1
10/11/2017 20:00;80;32;0,6;258;8,1;19,6;27,7;0;0;4,8;0;14,4;563;77;0;1
10/11/2017 21:00;45;28;0,3;242;0,3;5;5,3;0;0;14,1;0;13,9;563;78;0;1
10/11/2017 22:00;41;30;0,2;96;8,8;12,2;21;0;0;5,9;0;13,1;563;80;1,7;1
10/11/2017 23:00;27;24;0,7;121;17,1;13,8;30,9;0;0;5,6;0;12,6;563;83;12,1;1
43050;29;23;0,1;278;20,7;16,3;37,1;0;0;4,3;0;12,4;563;85;1,6;1
11/11/2017 1:00;24;19;0,4;11;6,5;14;20,5;0;0;5;0;12,5;562;86;0,8;1
11/11/2017 2:00;11;2;0,4;2;0;0;0;0;0;8,4;0;12,4;562;87;0,3;1
11/11/2017 3:00;16;8;0,3;252;0;0;0;0;0;12,5;0;12,3;562;87;0;1
11/11/2017 4:00;15;7;0,3;339;0;0;0;0;0;13,7;0;11,8;562;86;0;1
11/11/2017 5:00;11;11;0,8;0;0;0;0;0;0;13;0;11,2;562;86;0;1
11/11/2017 6:00;16;8;0,5;10;3,5;9,8;13,3;0;0;5,2;0;11;563;86;0,1;1
11/11/2017 7:00;19;6;0,2;345;15,5;9;24,5;0;0;4,7;0;11,5;563;86;0,2;55
11/11/2017 8:00;28;13;0,6;161;19,4;4,6;24;0;0;9,3;0;14,5;564;82;0;302
11/11/2017 9:00;7;7;0,5;43;2,2;1;3,2;0;0;15,6;0;18,5;564;71;0;394
11/11/2017 10:00;19;0;1,1;86;0;0;0;0;0;19,4;0;19,9;564;58;0;580
11/11/2017 11:00;14;0;0,3;70;0;0;0;0;0;23,4;0;20,9;563;51;0;574
11/11/2017 12:00;16;0;0,5;6;0;0;0;0;0;25;0;21,1;563;49;0;504
11/11/2017 13:00;6;0;0,1;341;0;0;0;0;0;25,1;0;22;562;46;0;476
11/11/2017 14:00;23;1;0,4;250;1,7;1,9;3,7;0;0;27,9;0;20,9;561;51;0;356
11/11/2017 15:00;32;10;1,7;241;0;0;0;0;0;39,7;0;17,5;561;64;0;80
11/11/2017 16:00;15;8;1,6;255;0;0;0;0;0;37,1;0;17,6;561;70;0;206
11/11/2017 17:00;25;11;1,7;267;0;0;0;0;0;36,4;0;18,7;561;63;0;212
11/11/2017 18:00;27;10;0,6;260;0;0;0;0;0;29,6;0;15,9;562;67;0;19
11/11/2017 19:00;29;11;0,4;357;0;0;0;0;0;19,5;0;13,6;562;74;0;1
11/11/2017 20:00;54;24;0,3;32;38,6;8;46,6;0;0;6,6;0;12,3;562;79;0;1
11/11/2017 21:00;40;15;0,2;143;37,3;7,1;44,4;0;0;3,9;0;12,2;563;81;0;0
11/11/2017 22:00;27;5;0,4;119;34,1;5,4;39,5;0;0;7,8;0;13;564;80;0;1
11/11/2017 23:00;38;16;0,4;20;33,9;5,4;39,3;0;0;4,2;0;11,7;563;78;0;0
43051;42;10;0,3;88;45,5;2,6;48,1;0;0;3,9;0;10,7;563;81;0;0
12/11/2017 1:00;24;10;0,1;54;8,3;5,1;13,4;0;0;5,7;0;10,4;562;83;0;0
12/11/2017 2:00;31;8;0,2;23;24;4,6;28,5;0;0;3,7;0;9,2;562;83;0;0
12/11/2017 3:00;21;11;0,2;343;18,1;5,5;23,6;0;0;3,8;0;8,9;562;84;0;0
12/11/2017 4:00;26;10;0,1;141;55,5;0,4;55,9;0;0;3,9;0;8;562;84;0,1;0
12/11/2017 5:00;29;9;0,3;31;42,7;0,1;42,6;0;0;3,9;0;7,3;562;84;0;0
12/11/2017 6:00;19;19;0,2;356;34,5;0,5;35;0;0;3,9;0;7,6;563;85;0;2
12/11/2017 7:00;31;18;0,2;335;24,6;2;26,6;0;0;4,2;0;9,3;563;87;0;49
12/11/2017 8:00;54;25;0,4;337;33,4;4;37,4;0;0;6;0;16,8;564;84;0;336
12/11/2017 9:00;29;16;0,8;354;8,6;3,9;12,5;0;0;13,1;0;19,2;564;64;0;510
12/11/2017 10:00;15;4;1,8;64;4,3;2,1;6,4;0;0;17,7;0;18,1;564;56;0;408
12/11/2017 11:00;14;0;1,9;44;0;0;0;0;0;22,2;0;19,5;564;51;0;504
12/11/2017 12:00;15;0;2,9;49;3,5;1;4,5;0;0;20,3;0;18,6;563;52;0;366
12/11/2017 13:00;17;4;1,9;60;3,2;1;4,2;0;0;20,5;0;19,6;563;52;0;361
12/11/2017 14:00;11;3;1,3;113;0;0;0;0;0;22,3;0;21,5;562;47;0;495
12/11/2017 15:00;7;0;1,1;159;0;0;0;0;0;23,5;0;25,1;561;42;0;809
12/11/2017 16:00;8;1;0,9;261;0;0;0;0;0;28,2;0;24,9;561;37;0;531
12/11/2017 17:00;18;0;1,3;62;2,5;1,8;4,3;0;0;19,5;0;21;561;42;0;157
12/11/2017 18:00;24;0;0,3;250;0;3,8;3,7;0;0;14,5;0;16,1;561;56;0;10
12/11/2017 19:00;19;0;0,6;221;0;0;0;0;0;18,7;0;14,7;562;68;0;1
12/11/2017 20:00;51;16;0,3;80;35,8;9,9;45,7;0;0;6,7;0;13,1;563;74;0;1
12/11/2017 21:00;23;7;0,9;110;12,1;7,5;19,7;0;0;8,2;0;13,5;563;76;0;1
12/11/2017 22:00;51;20;0,5;33;18,3;12,2;30,6;0;0;5,1;0;11,9;564;79;0;0
12/11/2017 23:00;43;12;0,4;7;9,9;7,8;17,7;0;0;6,3;0;11,3;564;82;0;0
43052;32;12;0,4;347;2,2;7,8;10;0;0;5,6;0;10,7;564;82;0;0
13/11/2017 1:00;20;6;0,2;33;2,3;4,9;7,1;0;0;0;0;10,4;563;83;0;0
13/11/2017 2:00;27;11;0,4;26;10,3;6,6;16,9;0;0;4,1;0;9;563;83;0;0
13/11/2017 3:00;23;18;0,2;337;7,3;5,5;12,8;0;0;3,8;0;8,3;562;84;0,1;0
13/11/2017 4:00;32;15;0,3;358;21;3,4;24,5;0;0;3,9;0;7,7;563;84;0;0
13/11/2017 5:00;22;15;0,3;5;12;3,5;15,5;0;0;4;0;7,8;563;85;0;0
13/11/2017 6:00;29;14;0,5;3;9,3;4,6;13,9;0;0;4;0;7,9;563;86;0;3
13/11/2017 7:00;23;15;0,4;353;8,7;3,5;12,2;0;0;6,1;0;9,2;563;87;0;89
13/11/2017 8:00;30;14;0,4;358;10,7;2,3;13,1;0;0;7,4;0;15,2;564;86;0,1;288
13/11/2017 9:00;22;7;0,4;64;4,3;1,3;5,5;0;0;13,3;0;17,6;564;69;0;383
13/11/2017 10:00;14;0;0,7;72;0;0;0;0;0;20,1;0;20,3;564;56;0;623
13/11/2017 11:00;10;2;2,2;56;0;0;0;0;0;21,7;0;21;564;49;0;987
13/11/2017 12:00;16;4;1,5;71;0;0;0;0;0;21,7;0;21,6;563;45;0;656
13/11/2017 13:00;16;3;1;67;0;0;0;0;0;21,9;0;21,9;563;43;0;533
13/11/2017 14:00;10;4;0,5;342;0;0;0;0;0;23,7;0;23,4;562;40;0;687
13/11/2017 15:00;7;3;0,9;297;0;0;0;0;0;27,6;0;24;561;40;0;586
13/11/2017 16:00;6;0;0,5;141;0;0;0;0;0;23;0;22,2;561;41;0;258
13/11/2017 17:00;17;10;0,4;182;3;4,2;7,2;0;0;18,8;0;18,3;561;54;0;68
13/11/2017 18:00;22;11;0,9;243;0;0;0;0;0;27,3;0;14,9;562;69;0;15
13/11/2017 19:00;27;11;0,9;271;0;0;0;0;0;21,3;0;14,3;562;74;0;2
13/11/2017 20:00;27;6;0,2;41;4,1;1,7;5,7;0;0;14,6;0;12,9;563;76;0;1
13/11/2017 21:00;60;17;0,2;349;38,6;9,9;48,5;0;0;3,8;0;11,9;564;80;0;0
13/11/2017 22:00;58;16;0,3;27;31,6;7,2;38,8;0;0;4;0;11,2;564;82;0;0
13/11/2017 23:00;37;12;0,3;348;48,8;6,4;55,2;0;0;3,8;0;11,5;564;84;0;0
43053;25;7;0,3;308;2,8;7,4;10,1;0;0;4,2;0;10,9;563;84;0;0
14/11/2017 1:00;25;8;0,3;28;21,8;5,2;27;0;0;3,7;0;10,2;563;84;0;0
14/11/2017 2:00;28;15;0,2;3;29;3,3;32,2;0;0;3,9;0;10,1;563;85;0;0
14/11/2017 3:00;41;16;0,2;54;57,7;1,6;59,3;0;0;3,7;0;10,6;562;85;0;0
14/11/2017 4:00;22;8;0,2;9;48,7;1,7;50,4;0;0;3,9;0;10,2;562;84;0;0
14/11/2017 5:00;73;36;0,2;33;0;0;0;0;0;3,8;0;9,3;562;84;0;0
14/11/2017 6:00;43;26;0,1;273;0;0;0;0;0;3,9;0;8,9;563;85;0;3
14/11/2017 7:00;98;45;0,4;359;0;0;0;0;0;4,2;0;10;563;86;0,1;94
14/11/2017 8:00;62;23;0,6;6;39,7;4,8;44,5;0;0;5,4;0;14,1;564;84;0;252
14/11/2017 9:00;67;26;1,1;0;27,9;7,2;35,1;0;0;8,6;0;17,9;564;72;0;543
14/11/2017 10:00;28;8;0,3;53;8,6;4,2;12,7;0;0;14,9;0;22,2;564;53;0;657
14/11/2017 11:00;27;6;0,1;132;3,3;4;7,3;0;0;18,3;0;20,4;564;49;0;275
14/11/2017 12:00;13;1;1;30;4,9;2,3;7,1;0;0;16,1;0;18,7;563;59;0,2;276
14/11/2017 13:00;17;2;0,2;329;3,6;1,7;5,3;0;0;18,2;0;20,2;562;53;0;152
14/11/2017 14:00;29;12;1,6;236;1,4;8,1;9,5;0;0;30,4;0;18,1;562;57;0;243
14/11/2017 15:00;44;28;1,2;271;0;0;0;0;0;47,4;0;18,1;561;62;0;258
14/11/2017 16:00;40;26;1;244;0;0;0;0;0;47,8;0;17,8;561;63;0;122
14/11/2017 17:00;40;24;0,8;196;6,2;11,3;17,5;0;0;21,1;0;13,9;561;75;12,1;13
14/11/2017 18:00;38;17;0,4;99;47,2;22,7;69,9;0;0;5,9;0;12,3;562;83;1,4;6
14/11/2017 19:00;42;26;0,4;209;60,1;19,7;79,8;0;0;3,9;0;12,6;562;84;0;1
14/11/2017 20:00;26;17;0,2;325;22,2;14,7;36,9;0;0;5,3;0;12,5;563;84;0,2;1
14/11/2017 21:00;29;18;0;31;35,9;11,7;47,5;0;0;7,1;0;12,2;563;84;0;1
14/11/2017 22:00;19;13;0,2;58;21,8;8,7;30,5;0;0;8,3;0;11,7;564;83;4,1;1
14/11/2017 23:00;25;13;0,2;164;17;13,3;30,3;0;0;4,9;0;11,6;564;85;0,9;1
43054;17;8;0,3;41;10,7;10,1;20,8;0;0;5,5;0;11,6;564;85;0,4;1
15/11/2017 1:00;10;6;0,4;348;2;12,3;14,3;0;0;5,4;0;11,6;563;86;1,2;1
15/11/2017 2:00;20;6;0,5;360;0;0;0;0;0;12,5;0;11,6;563;86;0,1;1
15/11/2017 3:00;13;6;0,3;11;0;0;0;0;0;12,3;0;11,2;563;86;0;1
15/11/2017 4:00;21;7;0,3;5;3;10,7;13,7;0;0;6;0;11;563;86;0;0
15/11/2017 5:00;21;6;0,3;15;35,8;10,2;46,1;0;0;3,8;0;11;563;86;0,1;0
15/11/2017 6:00;32;16;0,3;238;75,6;7,9;83,6;0;0;3,9;0;11;564;86;0;1
15/11/2017 7:00;26;14;0,3;352;21,7;9,2;30,9;0;0;4,4;0;11,3;564;86;0;39
15/11/2017 8:00;31;19;0,4;1;12,7;8,9;21,6;0;0;6,7;0;12,8;564;87;0;144
15/11/2017 9:00;35;11;0,5;342;19,1;8,8;27,9;0;0;8,9;0;16,3;565;81;0;396
15/11/2017 10:00;17;13;0,4;326;10,9;7,1;18;0;0;15;0;19;565;67;0;518
15/11/2017 11:00;21;14;0,6;225;9,7;6,8;16,5;0;0;19,1;0;21,1;564;58;0;771
15/11/2017 12:00;36;16;1,7;204;8,4;12,9;21,3;0;0;26,5;0;20,6;564;52;0;609
15/11/2017 13:00;49;25;1,6;207;7,4;18,7;26;0;0;27,2;0;18,6;563;56;0,1;299
15/11/2017 14:00;47;25;0,5;46;8,2;18,2;26,4;0;0;22,5;0;17;562;64;0,5;128
15/11/2017 15:00;40;36;0,7;5;14;26,7;40,6;0;0;15,8;0;13,6;562;73;0,4;116
15/11/2017 16:00;26;19;0,6;348;0,5;17,7;18,2;0;0;20,7;0;12,4;562;75;0,7;40
