Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
28/11/2017 23:00;43;17,2;1;214;32,1;1,1;40,8;1,1;1,11;0,3;0;13,2;0;0;0;0
43068;121;19,3;0,7;332;63,9;1,3;73,5;1,3;1,29;0,4;0;13,2;0;0;0;0
29/11/2017 1:00;79;25,7;1;326;51,3;1,1;60,1;1,1;0,89;0,4;0;13;0;0;0;0
29/11/2017 2:00;33;24,3;1;216;15,3;1,4;23,9;1,4;0,53;0,7;0;13;0;0;0;0
29/11/2017 3:00;40;17,6;0,9;87;16,2;1,5;24,9;1,5;0,63;0,5;0;12,9;0;0;0;0
29/11/2017 4:00;27;14,5;0,8;106;8,5;1;17,1;1;0,53;1,5;0;13;0;0;0;0
29/11/2017 5:00;28;11,3;1,3;122;6,9;0,8;13,9;0,8;0,52;3,1;0;13,2;0;0;0;0
29/11/2017 6:00;83;10,5;0,4;308;70,6;1,4;80,2;1,4;1,54;0,8;0;12,8;0;0;0;0
29/11/2017 7:00;68;17,2;0,5;97;60,6;1,5;71,7;1,5;1,6;1,2;0;13,3;0;0;0;0
29/11/2017 8:00;36;18,7;1,1;177;20,6;1;29,2;1;0,91;4,1;0;14,8;0;0;0;0
29/11/2017 9:00;30;12,4;1,3;210;11,4;0,8;16,6;0,8;0,62;7,8;0;16,1;0;0;0;0
29/11/2017 10:00;37;8;0,4;8;12,7;0,7;21,3;0,7;0,63;8,6;0;18,2;0;0;0;0
29/11/2017 11:00;30;8,4;2,2;139;8,2;0,5;13,1;0,5;0,51;9,4;0;18,6;0;0;0;0
29/11/2017 12:00;28;7,7;2,3;120;8,6;0,5;12,7;0,5;0,49;8,5;0;18,9;0;0;0;0
29/11/2017 13:00;30;7,4;4,1;164;8,1;0,5;10,9;0,5;0,44;9,6;0;18,8;0;0;0;0
29/11/2017 14:00;16;6,8;2,8;146;8,4;0,6;11,3;0,6;0,47;9;0;19,5;0;0;0;0
29/11/2017 15:00;26;5,8;1,8;132;11,1;0,5;16,3;0,5;0,55;8,2;0;19,9;0;0;0;0
29/11/2017 16:00;28;7;2,4;147;11,6;0,5;17;0,5;0,58;7,7;0;19,9;0;0;0;0
29/11/2017 17:00;28;9;1,8;155;15,3;0,7;24,2;0,7;0,77;5,7;0;18,7;0;0;0;0
29/11/2017 18:00;43;11,2;4,1;278;6,6;0,4;15;0,4;0,67;8,8;0;15,7;0;0;0;0
29/11/2017 19:00;46;17;3,5;253;14,3;0,6;28;0,6;1,15;3,3;0;14,5;0;0;0;0
29/11/2017 20:00;45;20,8;1,9;234;20,4;0,9;34,5;0,9;1,18;1;0;14,7;0;0;0;0
29/11/2017 21:00;44;20,5;1,4;187;22,6;1;35,3;1;1,15;0,9;0;14,7;0;0;0;0
29/11/2017 22:00;38;18,8;1,5;202;24,9;1;37,7;1;1,13;0,4;0;14,1;0;0;0;0
29/11/2017 23:00;34;19,1;1,8;201;18,7;1;30,1;1;0,93;1;0;13,6;0;0;0;0
43069;36;18,1;0,8;204;14,4;1,1;24,9;1,1;0,69;0,4;0;12,7;0;0;0;0
30/11/2017 1:00;35;16,8;1,5;210;12,4;1,2;22,7;1,2;0,62;0,5;0;12,4;0;0;0;0
30/11/2017 2:00;22;14,7;1,5;194;3,6;0,9;9,9;0,9;0,35;3,9;0;12,1;0;0;0;0
30/11/2017 3:00;26;12,2;0,8;203;4,2;1;11,4;1;0,38;2,3;0;11,9;0;0;0;0
30/11/2017 4:00;41;10,8;1;269;15;1,8;23,7;1,8;0,48;0,6;0;11,6;0;0;0;0
30/11/2017 5:00;71;13;0,8;326;48,7;1,5;56,9;1,5;0,81;0,5;0;11,9;0;0;0;0
30/11/2017 6:00;86;19,7;0;357;66,3;1,4;76,3;1,4;1,2;0,5;0;11,1;0;0;0;0
30/11/2017 7:00;106;27;0,4;232;95;3,1;104,4;3,1;2,13;0,8;0;11,6;0;0;0;0
30/11/2017 8:00;128;33,3;0,7;285;103,7;5,2;123,1;5,2;2,76;1,3;0;13,2;0;0;0;0
30/11/2017 9:00;147;38,5;1;302;72,8;3,9;102,5;3,9;2,15;2,7;0;15,4;0;0;0;0
30/11/2017 10:00;72;38,8;1,5;339;26,8;1,8;45,8;1,8;1,03;7,7;0;17,2;0;0;0;0
30/11/2017 11:00;59;30,8;1,5;299;8,7;1,3;18;1,3;0,54;15,3;0;18,8;0;0;0;0
30/11/2017 12:00;45;22,5;2,9;274;3,7;0,9;8,6;0,9;0,43;23,2;0;19,6;0;0;0;0
30/11/2017 13:00;52;17,7;3,7;264;2,9;0,9;8,2;0,9;0,47;27,4;0;19,4;0;0;0;0
30/11/2017 14:00;54;17,1;4,8;264;3,9;0,7;9,5;0,7;0,49;25,5;0;18,8;0;0;0;0
30/11/2017 15:00;54;21,7;4,2;255;5;0,7;12,3;0,7;0,58;25,6;0;18,4;0;0;0;0
30/11/2017 16:00;54;21,5;5,1;265;6;0,7;14,3;0,7;0,59;25,4;0;18;0;0;0,4;0
30/11/2017 17:00;77;20,3;1,8;289;8,7;0,6;23,6;0,6;0,79;13,5;0;15,8;0;0;0,9;0
30/11/2017 18:00;79;27;1,7;54;26,2;0,5;55,1;0,5;1,58;1,2;0;14,3;0;0;0,2;0
30/11/2017 19:00;53;30,6;0,6;50;19,3;0,5;43,3;0,5;1,31;1,7;0;14,4;0;0;0;0
30/11/2017 20:00;103;30;1,5;39;57,3;1;85,4;1;2,65;0,3;0;14,9;0;0;0;0
30/11/2017 21:00;94;31,6;0,7;14;69,9;1,1;94,8;1,1;2,51;0,3;0;14,8;0;0;0;0
30/11/2017 22:00;90;33,1;1,2;359;59,1;1;80,2;1;1,8;0,3;0;14,7;0;0;0;0
30/11/2017 23:00;65;31,7;1,6;25;36,1;1,1;54,7;1,1;1,4;0,3;0;14;0;0;0;0
43070;62;28,3;0,4;14;26,8;1;42,4;1;1,15;0,3;0;13,8;0;0;0;0
1/12/2017 1:00;53;26,5;1,1;333;34,1;1,6;49,3;1,6;0,95;0,4;0;14,7;0;0;0;0
1/12/2017 2:00;54;24,1;0,8;341;25,3;1,4;39,6;1,4;0,76;0,5;0;14,2;0;0;0;0
1/12/2017 3:00;37;20,8;1,1;312;7,4;1,2;20,3;1,2;0,52;0,9;0;14,1;0;0;0;0
1/12/2017 4:00;45;19,4;1;4;13,1;1,4;24,2;1,4;0,48;1,3;0;13,7;0;0;0;0
1/12/2017 5:00;61;19,5;0,9;22;12,9;1,3;24,9;1,3;0,55;0,7;0;13,3;0;0;0;0
1/12/2017 6:00;79;21,2;1,2;18;41,9;1,5;52,9;1,5;1,03;0,3;0;13,2;0;0;0;0
1/12/2017 7:00;65;26;1;37;40,1;1,9;51,1;1,9;1,24;1,3;0;14,1;0;0;0;0
1/12/2017 8:00;73;26;1,4;67;48,1;2;63,7;2;1,52;2;0;15;0;0;0;0
1/12/2017 9:00;45;23,3;0,6;212;16,7;1,5;28;1,5;0,88;8;0;17,4;0;0;0;0
1/12/2017 10:00;66;19,6;0,7;46;15;1,3;31,4;1,3;1,02;10,5;0;19,1;0;0;0;0
1/12/2017 11:00;70;22,1;1,8;282;15,5;1,2;37,7;1,2;1,12;10,7;0;18,7;0;0;0;0
1/12/2017 12:00;94;26,7;4,1;261;11,8;1,3;28,4;1,3;0,94;18,1;0;18,1;0;0;0;0
1/12/2017 13:00;68;30,5;5,4;266;5,5;1;12,7;1;0,61;22,4;0;17,6;0;0;0;0
1/12/2017 14:00;60;27,7;3,4;247;7,4;0,7;16,6;0,7;0,71;19,3;0;17,5;0;0;0;0
1/12/2017 15:00;60;28;2,4;76;17,3;0,6;40,5;0,6;1,21;5,9;0;14,7;0;0;3,1;0
1/12/2017 16:00;77;31,2;1,4;346;39,1;0,8;66,8;0,8;2,03;2;0;14,8;0;0;0;0
1/12/2017 17:00;75;34,8;1;350;62,7;0,9;88,8;0,9;1,78;0,9;0;14,4;0;0;0,6;0
1/12/2017 18:00;85;38,4;1,3;35;69,6;1,1;95,9;1,1;2,04;0,5;0;14,1;0;0;0;0
1/12/2017 19:00;61;39,1;0,7;341;51,6;1;74,6;1;1,86;0,3;0;14,6;0;0;0;0
1/12/2017 20:00;55;35,3;1,1;299;37,3;1,1;58,3;1,1;1,51;0,4;0;14,7;0;0;0;0
1/12/2017 21:00;64;31,6;1,5;289;29,3;1,1;47,6;1,1;1,34;0,6;0;14,3;0;0;0;0
1/12/2017 22:00;58;29,5;0,8;310;18,9;1,1;33,9;1,1;0,99;0,7;0;13,9;0;0;0;0
1/12/2017 23:00;76;31,3;0,7;283;42,8;1,3;60,1;1,3;1,62;0,4;0;13,7;0;0;0;0
43071;59;30,9;1,1;324;19,5;1,1;33,2;1,1;0,79;0,8;0;13,8;0;0;0;0
2/12/2017 1:00;58;27,1;0,3;97;28,5;1,1;43,6;1,1;1,12;0,3;0;13,4;0;0;0;0
2/12/2017 2:00;62;24;0,6;298;27,4;1,1;41,1;1,1;1,01;0,2;0;13,6;0;0;0;0
2/12/2017 3:00;89;23,3;0,8;356;44,7;1,6;57,9;1,6;1,04;0,2;0;13,7;0;0;0;0
2/12/2017 4:00;91;25,4;1;37;43,8;1,4;55,4;1,4;1,31;0,3;0;13,2;0;0;0;0
2/12/2017 5:00;66;25,9;0,7;66;57,6;1,4;68,7;1,4;1,46;0,3;0;13;0;0;0;0
2/12/2017 6:00;86;27,8;0,5;339;81,2;1,5;92,4;1,5;1,81;0,3;0;12,9;0;0;0;0
2/12/2017 7:00;151;36,4;1,7;351;85,8;1,9;98,2;1,9;1,84;0,5;0;13;0;0;0;0
2/12/2017 8:00;118;42;1,4;25;51,2;3,7;64,5;3,7;1,51;1,3;0;14,4;0;0;0;0
2/12/2017 9:00;90;35,2;1,2;294;41,5;3;59,9;3;1,54;2,7;0;16,4;0;0;0;0
2/12/2017 10:00;96;33,5;0,9;312;27,8;2,8;48,4;2,8;1,33;4,3;0;17,6;0;0;0;0
2/12/2017 11:00;75;33,7;0,5;100;19,3;1,6;42,3;1,6;1,22;7;0;18,5;0;0;0;0
2/12/2017 12:00;34;29,7;1,9;159;6,9;1;13,6;1;0,62;12,2;0;20,8;0;0;0;0
2/12/2017 13:00;27;19,4;1,1;146;5;0,5;9,6;0,5;0,61;11,8;0;21,7;0;0;0;0
2/12/2017 14:00;59;15,3;4,4;250;8,8;0,7;23,4;0,7;1;10,4;0;16,5;0;0;0,1;0
2/12/2017 15:00;57;22,7;2,4;274;6,3;0,5;21,3;0,5;1,07;10,2;0;15;0;0;2,6;0
2/12/2017 16:00;50;29,8;2,3;332;9,8;0,5;23,5;0,5;0,98;7,7;0;15,1;0;0;0,1;0
2/12/2017 17:00;40;28,8;1,8;353;26,3;0,6;44,9;0,6;1,33;1;0;13,7;0;0;0,1;0
2/12/2017 18:00;46;26,5;0,9;278;28;0,5;46,7;0,5;1,57;0,4;0;13,5;0;0;0,2;0
2/12/2017 19:00;59;27,5;0,9;343;63,2;0,9;81,9;0,9;2,21;0,3;0;14;0;0;0;0
2/12/2017 20:00;56;30,9;0,9;13;69,3;1;85,9;1;2,05;0,3;0;13,5;0;0;0;0
2/12/2017 21:00;79;31,9;0,3;2;113;1,4;127,1;1,4;3,01;0,4;0;13,7;0;0;0;0
2/12/2017 22:00;111;34,1;0,5;258;148;1,8;162,2;1,8;3,99;0,5;0;13,6;0;0;0;0
2/12/2017 23:00;78;38,1;0,3;315;100,5;1,5;113,3;1,5;2,61;0,3;0;13,8;0;0;0;0
43072;39;33,1;0,8;29;44;1;52,5;1;1,27;0,2;0;13,9;0;0;0;0
3/12/2017 1:00;32;24,5;0,9;10;27,3;0;35,9;0;0,85;0,2;0;13,5;0;0;0;0
3/12/2017 2:00;26;17,5;0,7;14;25,1;0;32,9;0;0,76;0,3;0;13,3;0;0;0;0
3/12/2017 3:00;35;12,8;0,9;265;29,2;0;36;0;0,78;0,4;0;12,7;0;0;0;0
3/12/2017 4:00;42;10,8;0,6;345;44,6;0;50,5;0;0,94;0,2;0;12,4;0;0;0;0
3/12/2017 5:00;34;12,8;0,3;352;49,1;0;55,5;0;0,98;0,4;0;11,8;0;0;0;0
3/12/2017 6:00;46;11,9;0,6;13;43;0;51;0;0,93;0,4;0;11,6;0;0;0;0
3/12/2017 7:00;26;12,6;1,1;50;19,3;0;26;0;0,72;1,2;0;12,5;0;0;0;0
3/12/2017 8:00;23;7,9;1;35;8,7;0;12,8;0;0,49;2,6;0;13,7;0;0;0;0
3/12/2017 9:00;18;3;2,1;160;7,7;0;10,4;0;0,44;4,6;0;14,8;0;0;0;0
3/12/2017 10:00;13;1,6;1,2;133;7,4;0;10,4;0;0,46;5,3;0;15,9;0;0;0;0
3/12/2017 11:00;14;0,4;0,7;26;5,8;0;8,6;0;0,42;6,3;0;17,2;0;0;0;0
3/12/2017 12:00;22;1,2;1,5;74;4,9;0;8,1;0;0,46;7,2;0;18,2;0;0;0;0
3/12/2017 13:00;20;2,9;2;75;6,4;0;9;0;0,48;7,7;0;18,2;0;0;0;0
3/12/2017 14:00;19;4,5;3;70;6,7;0;9,7;0;0,55;8;0;17,9;0;0;0;0
3/12/2017 15:00;42;8,2;1,1;206;12,7;0;20,2;0;0,9;6;0;17,5;0;0;0;0
3/12/2017 16:00;47;12,9;1,4;328;12,2;0;22,6;0;0,94;4,5;0;15,9;0;0;0;0
3/12/2017 17:00;53;17,6;0,5;308;10,3;0;22,4;0;0,96;3,3;0;15,6;0;0;0;0
3/12/2017 18:00;53;20,1;0,3;87;22,2;0;34,2;0;1,29;1,4;0;15,8;0;0;0;0
3/12/2017 19:00;29;19,5;2,7;127;13,2;0;20,1;0;0,88;2,9;0;15,3;0;0;0;0
3/12/2017 20:00;30;15,9;1;147;19,1;0;27,4;0;1;1,4;0;14,7;0;0;0;0
3/12/2017 21:00;24;15,3;1,3;123;18,9;0;26,8;0;0,95;1,7;0;14,4;0;0;0;0
3/12/2017 22:00;31;13,6;1,2;99;18,6;0;26,8;0;0,83;1,3;0;13,9;0;0;0;0
3/12/2017 23:00;23;14,2;0,7;105;16,3;0;23,1;0;0,76;2,6;0;13,7;0;0;0;0
43073;26;13,9;0,7;236;10,5;0;18,7;0;0,64;0,5;0;13,4;0;0;0;0
4/12/2017 1:00;30;11,4;0,2;321;6,1;0;13;0;0,56;1,3;0;13,5;0;0;0;0
4/12/2017 2:00;32;8,9;1,1;301;20,1;0;27,4;0;0,72;0,6;0;13,3;0;0;0;0
4/12/2017 3:00;81;10,1;1,2;353;22,9;0;30,5;0;0,63;0,4;0;13,2;0;0;0;0
4/12/2017 4:00;56;13,3;0,8;14;22,2;0;30;0;0,82;0,4;0;12;0;0;0;0
4/12/2017 5:00;55;18,1;0,6;307;52,5;0;59,4;0;1;0,5;0;11,7;0;0;0;0
4/12/2017 6:00;85;22,5;0,6;312;85,2;0;92,7;0;1,49;0,6;0;11,9;0;0;0;0
4/12/2017 7:00;164;26,4;0,6;354;115,4;0;124,4;0;2,21;0,7;0;12,4;0;0;0;0
4/12/2017 8:00;153;37,2;1,6;14;109,1;0;119,4;0;2,54;0,9;0;13,3;0;0;0;0
4/12/2017 9:00;95;39,8;1,4;204;94,8;0;110,7;0;2,59;1,2;0;13,5;0;0;0;0
4/12/2017 10:00;0;37;3,5;152;23,3;0;30,5;0;0,93;3,7;0;14,5;0;0;0;0
4/12/2017 11:00;0;24,6;4,4;151;9,4;0;12,4;0;0,59;6,6;0;15,8;0;0;0;0
4/12/2017 12:00;62;13,7;5,9;151;7,7;1,4;9,7;1,4;0,48;8;0;16,5;0;0;0;0
4/12/2017 13:00;19;6,9;4,5;157;8,3;1;10,6;1;0,5;8,3;0;17,4;0;0;0;0
4/12/2017 14:00;23;4,3;4,4;154;8,3;0,9;10,6;0,9;0,52;7,9;0;17,6;0;0;0;0
4/12/2017 15:00;19;1,4;4,1;150;8,9;1;11,7;1;0,56;7,1;0;17,5;0;0;0;0
4/12/2017 16:00;24;3,4;4,4;149;11,9;1,4;16,4;1,4;0,66;5,7;0;16,6;0;0;0;0
4/12/2017 17:00;23;6,7;2,9;136;9;0,3;14,5;0,3;0,71;4,8;0;15,3;0;0;0,1;0
4/12/2017 18:00;25;8,8;1,8;184;19,2;0,4;27,4;0,4;1,09;1,5;0;14,2;0;0;0,1;0
4/12/2017 19:00;39;12,1;2,1;138;22,2;1,5;30,4;1,5;1,32;1;0;14,7;0;0;0;0
4/12/2017 20:00;35;14,1;0,4;162;20,3;1,4;29,4;1,4;1,17;0,8;0;14,4;0;0;0;0
4/12/2017 21:00;48;14,8;1,5;70;15,7;0,9;25,2;0,9;0,87;1,8;0;14,5;0;0;0;0
4/12/2017 22:00;31;15,4;1,9;68;12,1;0,6;21,2;0,6;0,69;2;0;14,1;0;0;0;0
4/12/2017 23:00;67;13,8;1,7;47;19,3;0,6;28,8;0,6;0,92;1,3;0;13,5;0;0;0;0
43074;49;15,5;0,5;35;25,1;0,6;35,5;0,6;0,92;0,6;0;12,9;0;0;0;0
5/12/2017 1:00;0;18;0,7;5;40,3;0,9;50,6;0,9;0,88;0,4;0;13,1;0;0;0;0
5/12/2017 2:00;62;19,5;1,1;12;12,6;0,7;22;0,7;0,54;1;0;13,1;0;0;0;0
5/12/2017 3:00;50;16,7;1,2;22;4,9;0,4;11,3;0,4;0,44;2,7;0;13,2;0;0;0;0
5/12/2017 4:00;46;14,3;0,7;0;8,3;0,4;16,2;0,4;0,44;1,4;0;13,2;0;0;0;0
5/12/2017 5:00;63;12,9;0,5;57;17,8;0,5;26,6;0,5;0,64;0,8;0;12,7;0;0;0;0
5/12/2017 6:00;32;14,8;3,4;85;15,9;0,5;24,9;0,5;0,65;5,1;0;12,9;0;0;0;0
5/12/2017 7:00;28;17,1;2,9;88;9,6;0,4;17,1;0,4;0,66;7,5;0;13,5;0;0;0;0
5/12/2017 8:00;34;15,4;1,5;119;17,4;1,6;27;1,6;0,97;5,3;0;14,3;0;0;0;0
5/12/2017 9:00;34;12,5;2,2;121;17,4;1,5;27,1;1,5;0,83;5,8;0;14,6;0;0;0;0
5/12/2017 10:00;16;10,3;3,5;151;10,1;3,3;14;3,3;0,59;8,2;0;14,2;0;0;0;0
5/12/2017 11:00;30;6,7;1,7;106;11;2,6;16,8;2,6;0,68;7,7;0;15,8;0;0;0;0
5/12/2017 12:00;28;7;3;89;10,3;0,8;15,6;0,8;0,62;8,2;0;16,5;0;0;0;0
5/12/2017 13:00;43;8,9;3,1;99;12,9;1,2;19;1,2;0,71;7,6;0;16,5;0;0;0;0
5/12/2017 14:00;24;9,6;4,3;159;9,3;2,3;12,7;2,3;0,55;9,8;0;17,3;0;0;0;0
5/12/2017 15:00;25;8,6;3,5;162;10,4;1,6;15,1;1,6;0,61;9,2;0;17,2;0;0;0;0
5/12/2017 16:00;42;9,7;2,5;75;12,7;0,6;21,3;0,6;0,73;5,4;0;15,5;0;0;0,2;0
5/12/2017 17:00;33;12,2;1,2;145;16;1,2;26,2;1,2;0,92;3,7;0;14,7;0;0;0;0
5/12/2017 18:00;36;12,6;0,7;123;17,7;1,5;29,3;1,5;1,13;2,5;0;16,1;0;0;0;0
5/12/2017 19:00;38;14,7;2,8;83;16,5;0,7;27,6;0,7;1,08;4,1;0;14,5;0;0;0;0
5/12/2017 20:00;50;18,3;1,7;92;23,6;0,7;37,5;0,7;1,28;2,3;0;14;0;0;0;0
5/12/2017 21:00;62;22;1;83;41,2;1,2;56,4;1,2;1,62;0,7;0;13,4;0;0;0;0
5/12/2017 22:00;75;23,8;0,5;151;81,5;2,4;96,1;2,4;2,57;0,7;0;12,7;0;0;0;0
5/12/2017 23:00;92;25,6;0,4;103;85,5;3,6;99,3;3,6;2,42;0,6;0;12,2;0;0;0;0
43075;86;31;0,6;299;113,1;2,4;127,1;2,4;2,46;0,5;0;12,1;0;0;0;0
6/12/2017 1:00;60;32,3;0,2;280;63,6;1,7;75,1;1,7;1,56;0,4;0;11,1;0;0;0;0
6/12/2017 2:00;80;30,1;0,3;268;87,7;1,8;101,3;1,8;1,67;0,6;0;10,6;0;0;0;0
6/12/2017 3:00;30;27;0,7;216;20,8;1,1;31,9;1,1;0,66;0,4;0;9,5;0;0;0;0
6/12/2017 4:00;70;21,7;0,3;27;44,4;2;56,2;2;1,11;0,6;0;9,9;0;0;0;0
6/12/2017 5:00;94;23,1;0,2;300;138,7;2,6;151;2,6;2,04;0,7;0;9,4;0;0;0;0
6/12/2017 6:00;120;29,8;0,9;41;125;2,2;139,1;2,2;1,95;0,6;0;9,5;0;0;0;0
6/12/2017 7:00;126;32,9;0,7;37;112,9;2,4;130,2;2,4;2,42;0,8;0;10,3;0;0;0;0
6/12/2017 8:00;107;33,9;0,8;118;76,9;4,1;97;4,1;2,16;2,2;0;12,9;0;0;0;0
6/12/2017 9:00;27;25,9;4,7;148;10,4;2,7;17,4;2,7;0,71;10;0;14,5;0;0;0;0
6/12/2017 10:00;31;15,3;4,7;161;8,7;2,3;12,3;2,3;0,56;12;0;16,1;0;0;0;0
6/12/2017 11:00;25;10,3;5,3;165;7,9;1,1;11,5;1,1;0,53;13,2;0;16,7;0;0;0;0
6/12/2017 12:00;20;8,5;5,3;158;0;1,2;0;1,2;0,55;12,4;0;16,8;0;0;0;0
6/12/2017 13:00;28;8,1;5,1;161;0;1,4;0;1,4;0,59;12,2;0;17;0;0;0;0
6/12/2017 14:00;25;8,6;4;151;9,7;3,5;15,5;3,5;0,54;11,1;0;17,2;0;0;0;0
6/12/2017 15:00;23;11,7;4;152;8,6;1,9;13,1;1,9;0,5;11,4;0;17,6;0;0;0;0
6/12/2017 16:00;33;10,3;2;92;9,1;1,7;15,2;1,7;0,52;9,1;0;18;0;0;0;0
6/12/2017 17:00;38;10,6;3;82;11,8;0,7;19,4;0,7;0,59;8;0;17,5;0;0;0;0
6/12/2017 18:00;47;13;2,6;90;19,3;0,9;32,1;0,9;1;4;0;16,2;0;0;0;0
6/12/2017 19:00;62;17,4;1,9;78;27,2;0,9;41,6;0,9;1,3;1,8;0;15,2;0;0;0;0
6/12/2017 20:00;82;23;1,1;78;58,1;1,5;74,1;1,5;1,92;0,6;0;14,4;0;0;0;0
6/12/2017 21:00;59;27,2;1;197;0;1,6;0;1,6;2,33;0,5;0;13,7;0;0;0;0
6/12/2017 22:00;73;28,7;0,6;241;0;2,4;0;2,4;2,16;0,5;0;13,4;0;0;0;0
6/12/2017 23:00;80;30,1;1,3;209;0;2,4;0;2,4;1,93;0,5;0;12,5;0;0;0;0
43076;69;31,8;0,8;227;0;2,5;0;2,5;1,48;0,5;0;11,9;0;0;0;0
7/12/2017 1:00;76;31,2;1;245;0;2,3;0;2,3;1,33;0,5;0;11,8;0;0;0;0
7/12/2017 2:00;97;31,7;1;282;0;2,2;0;2,2;1,34;0,6;0;11,1;0;0;0;0
7/12/2017 3:00;86;33,5;0,5;308;0;2,1;0;2,1;1,25;0,5;0;10,7;0;0;0;0
7/12/2017 4:00;97;34,7;0,6;321;0;2,8;0;2,8;1,66;0,7;0;10,8;0;0;0;0
7/12/2017 5:00;135;39,3;0,7;352;0;3,3;0;3,3;1,26;0,6;0;10,7;0;0;0;0
7/12/2017 6:00;147;42;0,7;309;0;4,1;0;4,1;2,24;0,9;0;10,5;0;0;0;0
7/12/2017 7:00;200;50,1;0,7;313;0;5,5;0;5,5;3,47;1,2;0;11;0;0;0;0
7/12/2017 8:00;154;61,8;0,7;325;0;6,2;0;6,2;3,46;0,9;0;11,7;0;0;0;0
7/12/2017 9:00;105;60;0,4;200;0;6,3;0;6,3;2,18;1,8;0;14,3;0;0;0;0
7/12/2017 10:00;95;45,6;0,7;167;0;5,8;0;5,8;1,73;3,7;0;15,5;0;0;0;0
7/12/2017 11:00;33,6;33,6;2,8;108;0;0,9;0;0,9;0,6;7,6;0;17,6;0;0;0;0
7/12/2017 12:00;33;21,9;3;103;0;0,6;0;0,6;0,55;8,9;0;17,7;0;0;0;0
7/12/2017 13:00;30;13,6;3,4;104;0;0,5;0;0,5;0,53;9,7;0;18,5;0;0;0;0
7/12/2017 14:00;39;10,3;4;89;0;0,5;0;0,5;0,6;8,4;0;19;0;0;0;0
7/12/2017 15:00;36;14,4;3,6;87;0;0,6;0;0,6;0,7;7,1;0;18,1;0;0;0;0
7/12/2017 16:00;44;15,2;2,9;101;0;0,7;0;0,7;0,81;5,5;0;18,1;0;0;0;0
7/12/2017 17:00;39;15,6;2,8;97;0;0,7;0;0,7;0,76;5,6;0;17,7;0;0;0;0
7/12/2017 18:00;48;16,2;2,2;70;0;1;0;1;0,96;3,1;0;16,2;0;0;0;0
7/12/2017 19:00;37;15,8;1,6;67;0;0,9;0;0,9;1,05;1,9;0;15,4;0;0;0;0
7/12/2017 20:00;43;16,4;1,3;93;0;1,1;0;1,1;1,24;1,5;0;15;0;0;0;0
7/12/2017 21:00;46;17,8;0,9;73;0;1,1;0;1,1;1,1;0,8;0;14,5;0;0;0;0
7/12/2017 22:00;90;20,7;1,2;94;0;1,7;0;1,7;1,33;0,8;0;14,2;0;0;0;0
7/12/2017 23:00;49;30,2;0,8;166;0;1,2;0;1,2;0,94;0,9;0;13,8;0;0;0;0
43077;43;32,7;1;171;0;1;0;1;0,69;0,9;0;13;0;0;0;0
8/12/2017 1:00;54;31,3;0,3;164;0;1,4;0;1,4;0,72;0,4;0;12,9;0;0;0;0
8/12/2017 2:00;41;28,5;0,9;169;0;1,4;0;1,4;0,77;0,5;0;12,8;0;0;0;0
8/12/2017 3:00;29;24,3;0,5;191;0;0,9;0;0,9;0,43;1,6;0;12,2;0;0;0;0
8/12/2017 4:00;49;19,4;0,6;337;0;1;0;1;0,65;0,6;0;12,6;0;0;0;0
8/12/2017 5:00;74;21,1;0,5;6;0;1,2;0;1,2;1,13;0,6;0;12,3;0;0;0;0
8/12/2017 6:00;86;25,8;0,5;4;0;1,1;0;1,1;1,26;0,5;0;11,6;0;0;0;0
8/12/2017 7:00;73;30,7;0,5;341;0;1,3;0;1,3;1,37;0,7;0;12,2;0;0;0;0
8/12/2017 8:00;37;30;0,7;67;0;1,3;0;1,3;0,83;2,2;0;14;0;0;0;0
8/12/2017 9:00;24;19,9;0,8;74;0;0,8;0;0,8;0,61;6,3;0;16,4;0;0;0;0
8/12/2017 10:00;24;12,5;0,5;136;0;1,2;0;1,2;0,49;10,4;0;18,4;0;0;0;0
8/12/2017 11:00;24;10,3;0,7;178;0;1,4;0;1,4;0,43;13,3;0;19,1;0;0;0;0
8/12/2017 12:00;27;10;2,3;120;0;0,8;0;0,8;0,46;8,5;0;18,5;0;0;0;0
8/12/2017 13:00;21;9,1;4,5;157;0;0,9;0;0,9;0,41;10,3;0;18,7;0;0;0;0
8/12/2017 14:00;13;6;4,1;163;0;0,5;0;0,5;0,45;9,9;0;18,9;0;0;0;0
8/12/2017 15:00;20;5,3;4,9;152;0;1,9;0;1,9;0,45;10,5;0;19,1;0;0;0;0
8/12/2017 16:00;32;5,5;4,7;134;0;1;0;1;0,66;9,2;0;17,8;0;0;0;0
8/12/2017 17:00;32;12,6;0,5;124;0;0,7;0;0,7;0,95;5,9;0;16,6;0;0;0;0
8/12/2017 18:00;52;18,1;0,1;148;0;1,4;0;1,4;1,09;1,9;0;16;0;0;0;0
8/12/2017 19:00;31;18,4;3;206;0;0,9;0;0,9;0,78;3,4;0;15,3;0;0;0;0
8/12/2017 20:00;42;16,4;2,1;283;0;0,5;0;0,5;0,65;4,1;0;14,4;0;0;0;0
8/12/2017 21:00;43;17,4;1,3;302;0;0,4;0;0,4;0,58;3;0;14,3;0;0;0;0
8/12/2017 22:00;37;16,6;1,3;307;0;0,6;0;0,6;0,67;2;0;14,5;0;0;0;0
